File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PiePolylineChartActivity.java,"PiePolylineChartActivity::onCreateOptionsMenu( Menu menu)",53, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PiePolylineChartActivity.java,"PiePolylineChartActivity::onOptionsItemSelected( MenuItem item)",179, 16, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PiePolylineChartActivity.java,"PiePolylineChartActivity::onProgressChanged( SeekBar seekBar , int progress , boolean fromUser)",85, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PiePolylineChartActivity.java,"PiePolylineChartActivity::saveToGallery()",58, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PiePolylineChartActivity.java,"PiePolylineChartActivity::generateCenterSpannableText()",105, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PiePolylineChartActivity.java,"PiePolylineChartActivity::onValueSelected( Entry e , Highlight h)",70, 24, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PiePolylineChartActivity.java,"PiePolylineChartActivity::onNothingSelected()",47, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PiePolylineChartActivity.java,"PiePolylineChartActivity::onStartTrackingTouch( SeekBar seekBar)",57, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PiePolylineChartActivity.java,"PiePolylineChartActivity::onStopTrackingTouch( SeekBar seekBar)",56, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/InvertedLineChartActivity.java,"InvertedLineChartActivity::onCreate( Bundle savedInstanceState)",81, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/InvertedLineChartActivity.java,"InvertedLineChartActivity::setData( int count , float range)",66, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/InvertedLineChartActivity.java,"InvertedLineChartActivity::onCreateOptionsMenu( Menu menu)",54, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/InvertedLineChartActivity.java,"InvertedLineChartActivity::onOptionsItemSelected( MenuItem item)",180, 16, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/InvertedLineChartActivity.java,"InvertedLineChartActivity::onProgressChanged( SeekBar seekBar , int progress , boolean fromUser)",85, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/InvertedLineChartActivity.java,"InvertedLineChartActivity::saveToGallery()",59, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/InvertedLineChartActivity.java,"InvertedLineChartActivity::onValueSelected( Entry e , Highlight h)",70, 24, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/InvertedLineChartActivity.java,"InvertedLineChartActivity::onNothingSelected()",39, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/InvertedLineChartActivity.java,"InvertedLineChartActivity::onStartTrackingTouch( SeekBar seekBar)",57, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/InvertedLineChartActivity.java,"InvertedLineChartActivity::onStopTrackingTouch( SeekBar seekBar)",56, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/DynamicalAddingActivity.java,"DynamicalAddingActivity::onCreate( Bundle savedInstanceState)",100, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/DynamicalAddingActivity.java,"DynamicalAddingActivity::addEntry()",88, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/DynamicalAddingActivity.java,"DynamicalAddingActivity::removeLastEntry()",85, 16, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/DynamicalAddingActivity.java,"DynamicalAddingActivity::addDataSet()",87, 16, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/DynamicalAddingActivity.java,"DynamicalAddingActivity::removeDataSet()",84, 12, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/DynamicalAddingActivity.java,"DynamicalAddingActivity::createSet()",62, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/DynamicalAddingActivity.java,"DynamicalAddingActivity::onValueSelected( Entry e , Highlight h)",71, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/DynamicalAddingActivity.java,"DynamicalAddingActivity::onNothingSelected()",39, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/DynamicalAddingActivity.java,"DynamicalAddingActivity::onCreateOptionsMenu( Menu menu)",59, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/DynamicalAddingActivity.java,"DynamicalAddingActivity::onOptionsItemSelected( MenuItem item)",178, 16, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/DynamicalAddingActivity.java,"DynamicalAddingActivity::saveToGallery()",57, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/BarChartActivity.java,"BarChartActivity::onCreate( Bundle savedInstanceState)",81, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/BarChartActivity.java,"BarChartActivity::setData( int count , float range)",95, 16, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/BarChartActivity.java,"BarChartActivity::onCreateOptionsMenu( Menu menu)",53, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/BarChartActivity.java,"BarChartActivity::onOptionsItemSelected( MenuItem item)",171, 16, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/BarChartActivity.java,"BarChartActivity::onProgressChanged( SeekBar seekBar , int progress , boolean fromUser)",85, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/BarChartActivity.java,"BarChartActivity::saveToGallery()",50, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/BarChartActivity.java,"BarChartActivity::onStartTrackingTouch( SeekBar seekBar)",57, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/BarChartActivity.java,"BarChartActivity::onStopTrackingTouch( SeekBar seekBar)",56, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/BarChartActivity.java,"BarChartActivity::onValueSelected( Entry e , Highlight h)",71, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/BarChartActivity.java,"BarChartActivity::onNothingSelected()",40, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/LineChartActivityColored.java,"LineChartActivityColored::onCreate( Bundle savedInstanceState)",83, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/LineChartActivityColored.java,"LineChartActivityColored::setupChart( LineChart chart , LineData data , int color)",86, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/LineChartActivityColored.java,"LineChartActivityColored::getData( int count , float range)",65, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/LineChartActivityColored.java,"LineChartActivityColored::onCreateOptionsMenu( Menu menu)",61, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/LineChartActivityColored.java,"LineChartActivityColored::onOptionsItemSelected( MenuItem item)",179, 16, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/LineChartActivityColored.java,"LineChartActivityColored::saveToGallery()",67, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/RadarChartActivity.java,"RadarChartActivity::onCreate( Bundle savedInstanceState)",109, 12, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/RadarChartActivity.java,"RadarChartActivity::setData()",127, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/RadarChartActivity.java,"RadarChartActivity::onCreateOptionsMenu( Menu menu)",55, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/RadarChartActivity.java,"RadarChartActivity::onOptionsItemSelected( MenuItem item)",173, 16, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/RadarChartActivity.java,"RadarChartActivity::saveToGallery()",52, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PerformanceLineChart.java,"PerformanceLineChart::onCreate( Bundle savedInstanceState)",73, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PerformanceLineChart.java,"PerformanceLineChart::setData( int count , float range)",67, 12, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PerformanceLineChart.java,"PerformanceLineChart::onCreateOptionsMenu( Menu menu)",61, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PerformanceLineChart.java,"PerformanceLineChart::onOptionsItemSelected( MenuItem item)",175, 16, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PerformanceLineChart.java,"PerformanceLineChart::onProgressChanged( SeekBar seekBar , int progress , boolean fromUser)",85, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PerformanceLineChart.java,"PerformanceLineChart::saveToGallery()",67, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PerformanceLineChart.java,"PerformanceLineChart::onStartTrackingTouch( SeekBar seekBar)",57, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PerformanceLineChart.java,"PerformanceLineChart::onStopTrackingTouch( SeekBar seekBar)",56, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/ScatterChartActivity.java,"ScatterChartActivity::onCreate( Bundle savedInstanceState)",74, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/ScatterChartActivity.java,"ScatterChartActivity::onProgressChanged( SeekBar seekBar , int progress , boolean fromUser)",85, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/ScatterChartActivity.java,"ScatterChartActivity::onCreateOptionsMenu( Menu menu)",57, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/ScatterChartActivity.java,"ScatterChartActivity::onOptionsItemSelected( MenuItem item)",175, 16, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/ScatterChartActivity.java,"ScatterChartActivity::saveToGallery()",54, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/ScatterChartActivity.java,"ScatterChartActivity::onValueSelected( Entry e , Highlight h)",70, 24, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/ScatterChartActivity.java,"ScatterChartActivity::onNothingSelected()",39, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/ScatterChartActivity.java,"ScatterChartActivity::onStartTrackingTouch( SeekBar seekBar)",57, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/ScatterChartActivity.java,"ScatterChartActivity::onStopTrackingTouch( SeekBar seekBar)",56, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/DrawChartActivity.java,"DrawChartActivity::onCreate( Bundle savedInstanceState)",82, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/DrawChartActivity.java,"DrawChartActivity::initWithDummyData()",63, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/DrawChartActivity.java,"DrawChartActivity::onCreateOptionsMenu( Menu menu)",54, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/DrawChartActivity.java,"DrawChartActivity::onOptionsItemSelected( MenuItem item)",144, 16, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/DrawChartActivity.java,"DrawChartActivity::saveToGallery()",51, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/DrawChartActivity.java,"DrawChartActivity::onValueSelected( Entry e , Highlight h)",70, 24, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/DrawChartActivity.java,"DrawChartActivity::onNothingSelected()",38, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/DrawChartActivity.java,"DrawChartActivity::onEntryAdded( Entry entry)",48, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/DrawChartActivity.java,"DrawChartActivity::onDrawFinished( DataSet <?> dataSet)",76, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/DrawChartActivity.java,"DrawChartActivity::onEntryMoved( Entry entry)",65, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PieChartActivity.java,"PieChartActivity::onCreate( Bundle savedInstanceState)",74, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PieChartActivity.java,"PieChartActivity::setData( int count , float range)",127, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PieChartActivity.java,"PieChartActivity::onCreateOptionsMenu( Menu menu)",53, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PieChartActivity.java,"PieChartActivity::onOptionsItemSelected( MenuItem item)",171, 16, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PieChartActivity.java,"PieChartActivity::onProgressChanged( SeekBar seekBar , int progress , boolean fromUser)",85, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PieChartActivity.java,"PieChartActivity::saveToGallery()",50, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PieChartActivity.java,"PieChartActivity::generateCenterSpannableText()",105, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PieChartActivity.java,"PieChartActivity::onValueSelected( Entry e , Highlight h)",70, 24, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PieChartActivity.java,"PieChartActivity::onNothingSelected()",47, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PieChartActivity.java,"PieChartActivity::onStartTrackingTouch( SeekBar seekBar)",57, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/PieChartActivity.java,"PieChartActivity::onStopTrackingTouch( SeekBar seekBar)",56, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/BarChartActivityMultiDataset.java,"BarChartActivityMultiDataset::onCreate( Bundle savedInstanceState)",81, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/BarChartActivityMultiDataset.java,"BarChartActivityMultiDataset::onProgressChanged( SeekBar seekBar , int progress , boolean fromUser)",125, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/BarChartActivityMultiDataset.java,"BarChartActivityMultiDataset::onCreateOptionsMenu( Menu menu)",53, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/BarChartActivityMultiDataset.java,"BarChartActivityMultiDataset::onOptionsItemSelected( MenuItem item)",183, 16, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/BarChartActivityMultiDataset.java,"BarChartActivityMultiDataset::saveToGallery()",62, 8, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/BarChartActivityMultiDataset.java,"BarChartActivityMultiDataset::onStartTrackingTouch( SeekBar seekBar)",57, 4, 0
repos/java/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/BarChartActivityMultiDataset.java,"BarChartActivityMultiDataset::onStopTrackingTouch( SeekBar seekBar)",56, 4, 0
