File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/java/retrofit/retrofit/src/test/java/retrofit2/CompletableFutureTest.java,"CompletableFutureTest::responseFailure()",82, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::http200Sync()",63, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::http200Async()",87, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::http404Sync()",75, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::http404Async()",87, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::transportProblemSync()",90, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::transportProblemAsync()",90, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::conversionProblemOutgoingSync()",86, 14, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::conversionProblemOutgoingAsync()",87, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::conversionProblemIncomingSync()",87, 14, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::conversionProblemIncomingMaskedByConverterIsUnwrapped()",102, 18, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::conversionProblemIncomingAsync()",87, 14, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::http204SkipsConverter()",98, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::http205SkipsConverter()",98, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::executeCallOnce()",61, 8, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::successfulRequestResponseWhenMimeTypeMissing()",86, 2, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::responseBody()",67, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::responseBodyBuffers()",88, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::responseBodyStreams()",82, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::rawResponseContentTypeAndLengthButNoSource()",97, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::emptyResponse()",94, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::reportsExecutedSync()",63, 2, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::reportsExecutedAsync()",88, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::cancelBeforeExecute()",61, 8, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::cancelBeforeEnqueue()",87, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::cloningExecutedRequestDoesNotCopyState()",82, 2, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::cancelRequest()",89, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::cancelOkHttpRequest()",98, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::requestBeforeExecuteCreates()",71, 2, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::requestThrowingBeforeExecuteFailsExecute()",84, 2, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::requestThrowingNonFatalErrorBeforeExecuteFailsExecute()",97, 2, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::requestAfterExecuteReturnsCachedValue()",81, 2, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::requestAfterExecuteThrowingAlsoThrows()",81, 2, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::requestAfterExecuteThrowingAlsoThrowsForNonFatalErrors()",98, 2, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::requestBeforeEnqueueCreates()",93, 2, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::requestThrowingBeforeEnqueueFailsEnqueue()",89, 8, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::requestThrowingNonFatalErrorBeforeEnqueueFailsEnqueue()",87, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::requestAfterEnqueueReturnsCachedValue()",87, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::requestAfterEnqueueFailingThrows()",89, 8, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::requestAfterEnqueueFailingThrowsForNonFatalErrors()",92, 2, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::fatalErrorsAreNotCaughtRequest()",72, 2, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::fatalErrorsAreNotCaughtEnqueue()",89, 8, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallTest.java,"CallTest::fatalErrorsAreNotCaughtExecute()",72, 2, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallAdapterTest.java,"CallAdapterTest::parameterizedTypeInvalidIndex()",101, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallAdapterTest.java,"CallAdapterTest::parameterizedTypes()",99, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallAdapterTest.java,"CallAdapterTest::rawTypeThrowsOnNull()",48, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallAdapterTest.java,"CallAdapterTest::rawTypes()",90, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CallAdapterTest.java,"CallAdapterTest::A<T>::method()",19, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CompletableFutureAndroidTest.java,"CompletableFutureAndroidTest::setUp()",61, 8, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CompletableFutureAndroidTest.java,"CompletableFutureAndroidTest::completableFutureApi24()",64, 2, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CompletableFutureAndroidTest.java,"CompletableFutureAndroidTest::completableFuturePreApi24()",105, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/HttpExceptionTest.java,"HttpExceptionTest::response()",59, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/HttpExceptionTest.java,"HttpExceptionTest::nullResponseThrows()",52, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::customMethodNoBody()",78, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::customMethodWithBody()",78, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::onlyOneEncodingIsAllowedMultipartFirst()",86, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::onlyOneEncodingIsAllowedFormEncodingFirst()",86, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::invalidPathParam()",79, 14, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::pathParamNotAllowedInQuery()",93, 14, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::multipleParameterAnnotationsNotAllowed()",115, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::multipleParameterAnnotationsOnlyOneRetrofitAllowed()",92, 2, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::twoMethodsFail()",109, 18, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::lackingMethod()",107, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::implicitMultipartForbidden()",119, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::implicitMultipartWithPartMapForbidden()",122, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::multipartFailsOnNonBodyMethod()",126, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::multipartFailsWithNoParts()",95, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::implicitFormEncodingByFieldForbidden()",115, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::implicitFormEncodingByFieldMapForbidden()",118, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::formEncodingFailsOnNonBodyMethod()",131, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::formEncodingFailsWithNoParts()",120, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::headersFailWhenEmptyOnMethod()",96, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::headersFailWhenMalformed()",118, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::pathParamNonPathParamAndTypedBytes()",99, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::parameterWithoutAnnotation()",90, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::nonBodyHttpMethodWithSingleEntity()",88, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::queryMapMustBeAMap()",98, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::queryMapSupportsSubclasses()",87, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::queryMapRejectsNull()",67, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::queryMapRejectsNullKeys()",67, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::queryMapRejectsNullValues()",81, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithHeaderMap()",81, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::headerMapMustBeAMap()",99, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::headerMapSupportsSubclasses()",81, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::headerMapRejectsNull()",74, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::headerMapRejectsNullKeys()",74, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::headerMapRejectsNullValues()",93, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::twoBodies()",101, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::bodyInNonBodyRequest()",126, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::get()",83, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::delete()",83, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::head()",83, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::headWithoutVoidThrows()",89, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::post()",83, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::put()",83, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::patch()",83, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::options()",83, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithPathParam()",91, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithUnusedAndInvalidNamedPathParam()",102, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithEncodedPathParam()",91, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithEncodedPathSegments()",97, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithUnencodedPathSegmentsPreventsRequestSplitting()",110, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithEncodedPathStillPreventsRequestSplitting()",92, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::pathParametersAndPathTraversal()",74, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::encodedPathParametersAndPathTraversal()",85, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::dotDotsOkayWhenNotFullPathSegment()",95, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::pathParamRequired()",95, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithQueryParam()",93, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithEncodedQueryParam()",105, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::queryParamOptionalOmitsQuery()",83, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::queryParamOptional()",99, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithQueryUrlAndParam()",100, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithQuery()",90, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithPathAndQueryParam()",106, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithQueryThenPathThrows()",98, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithQueryNameThenPathThrows()",102, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithQueryMapThenPathThrows()",101, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithPathAndQueryQuestionMarkParam()",87, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithPathAndQueryAmpersandParam()",100, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithPathAndQueryHashParam()",102, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithQueryParamList()",111, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithQueryParamArray()",111, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithQueryParamPrimitiveArray()",107, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithQueryNameParam()",88, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithEncodedQueryNameParam()",97, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::queryNameParamOptionalOmitsQuery()",83, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithQueryNameParamList()",95, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithQueryNameParamArray()",95, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithQueryNameParamPrimitiveArray()",91, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithQueryParamMap()",101, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithEncodedQueryParamMap()",107, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getAbsoluteUrl()",84, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithStringUrl()",83, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithJavaUriUrl()",83, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithStringUrlAbsolute()",85, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithJavaUriUrlAbsolute()",96, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithUrlAbsoluteSameHost()",83, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithHttpUrl()",95, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithNullUrl()",66, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithNonStringUrlThrows()",89, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getUrlAndUrlParamThrows()",84, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithoutUrlThrows()",78, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithUrlThenPathThrows()",94, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithPathThenUrlThrows()",99, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RequestFactoryTest.java,"RequestFactoryTest::getWithQueryThenUrlThrows()",97, 6, 0
