File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::edit()",79, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::run()",23, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::bpToggle()",65, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::runCursor()",46, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::step()",24, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::abort()",25, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::cmdExec()",67, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::message( QString message)",50, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::newIp()",46, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::question( QString message)",65, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::enableHighlighting( bool enable)",49, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::messageResult( int result)",64, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::closeSlot()",29, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUArgumentWidget.cpp,"CPUArgumentWidget::CPUArgumentWidget( QWidget * parent)",89, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUArgumentWidget.cpp,"CPUArgumentWidget::~CPUArgumentWidget()",40, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUArgumentWidget.cpp,"CPUArgumentWidget::updateStackOffset( bool iscall)",78, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUArgumentWidget.cpp,"CPUArgumentWidget::disassembledAtSlot( dsint , dsint cip , bool , dsint)",74, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUArgumentWidget.cpp,"stringFormatInline( const QString & format)",98, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUArgumentWidget.cpp,"CPUArgumentWidget::refreshData()",116, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUArgumentWidget.cpp,"configAction( QMenu & wMenu , const QIcon & icon , QAction * action , const QString & value , const QString & name)",122, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUArgumentWidget.cpp,"CPUArgumentWidget::contextMenuSlot( QPoint pos)",143, 12, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUArgumentWidget.cpp,"CPUArgumentWidget::followDisasmSlot()",89, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUArgumentWidget.cpp,"CPUArgumentWidget::followDumpSlot()",87, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUArgumentWidget.cpp,"CPUArgumentWidget::followStackSlot()",88, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUArgumentWidget.cpp,"CPUArgumentWidget::loadConfig()",82, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUArgumentWidget.cpp,"CPUArgumentWidget::setupTable()",93, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUArgumentWidget.cpp,"CPUArgumentWidget::on_comboCallingConvention_currentIndexChanged( int index)",112, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUArgumentWidget.cpp,"CPUArgumentWidget::on_spinArgCount_valueChanged( int)",109, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUArgumentWidget.cpp,"CPUArgumentWidget::on_checkBoxLock_stateChanged( int)",101, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::CPUInfoBox( StdTable * parent)",108, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::setupContextMenu()",75, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::getHeight()",39, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::setInfoLine( int line , QString text)",53, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::getInfoLine( int line)",42, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::addInfoLine( const QString & infoLine)",55, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::clear()",40, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::disasmSelectionChanged( dsint parVA)",143, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::dbgStateChanged( DBGSTATE state)",49, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::followActionSlot()",104, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::modifySlot()",92, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::findXReferencesSlot()",47, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::addModifyValueMenuItem( QMenu * menu , QString name , duint value)",80, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::setupModifyValueMenu( QMenu * menu , duint wVA)",142, 16, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::addFollowMenuItem( QMenu * menu , QString name , duint value)",77, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::setupFollowMenu( QMenu * menu , duint wVA)",124, 16, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::addWatchMenuItem( QMenu * menu , QString name , duint value)",77, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::setupWatchMenu( QMenu * menu , duint wVA)",123, 16, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::followInDump( dsint wVA)",101, 20, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::contextMenuSlot( QPoint pos)",110, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::copyAddress()",51, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::copyRva()",50, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::copyOffset()",53, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUInfoBox.cpp,"CPUInfoBox::doubleClickedSlot()",37, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::XrefBrowseDialog( QWidget * parent)",108, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::GetFunctionSymbol( duint addr)",112, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::setup( duint address , QString command)",89, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::setupContextMenu()",148, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::changeAddress( duint address)",91, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::~XrefBrowseDialog()",42, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::on_listWidget_itemDoubleClicked( QListWidgetItem *)",73, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::on_listWidget_itemSelectionChanged()",79, 12, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::on_listWidget_currentRowChanged( int row)",64, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::on_XrefBrowseDialog_rejected()",96, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::on_listWidget_itemClicked( QListWidgetItem *)",67, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::on_listWidget_customContextMenuRequested( const QPoint & pos)",84, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::onDebuggerClose( DBGSTATE state)",55, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::breakpointSlot()",94, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::hardwareAccess1Slot()",94, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::hardwareAccess2Slot()",94, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::hardwareAccess4Slot()",94, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::hardwareAccess8Slot()",94, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::hardwareWrite1Slot()",94, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::hardwareWrite2Slot()",94, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::hardwareWrite4Slot()",94, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::hardwareWrite8Slot()",94, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::hardwareRemoveSlot()",94, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::memoryAccessSingleshootSlot()",94, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::memoryAccessRestoreSlot()",94, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::memoryWriteSingleshootSlot()",94, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::memoryWriteRestoreSlot()",94, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::memoryRemoveSlot()",94, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::copyThisSlot()",150, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::breakpointAllSlot()",73, 12, 0
repos/cpp/x64dbg/src/gui/Src/Gui/XrefBrowseDialog.cpp,"XrefBrowseDialog::copyAllSlot()",70, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ExceptionRangeDialog.cpp,"ExceptionRangeDialog::ExceptionRangeDialog( QWidget * parent)",105, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ExceptionRangeDialog.cpp,"ExceptionRangeDialog::~ExceptionRangeDialog()",46, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ExceptionRangeDialog.cpp,"ExceptionRangeDialog::on_editStart_textChanged( const QString & arg1)",74, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ExceptionRangeDialog.cpp,"ExceptionRangeDialog::on_editEnd_textChanged( const QString & arg1)",72, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ExceptionRangeDialog.cpp,"ExceptionRangeDialog::on_btnOk_clicked()",59, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/HexLineEdit.cpp,"HexLineEdit::HexLineEdit( QWidget * parent)",97, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/HexLineEdit.cpp,"HexLineEdit::~HexLineEdit()",28, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/HexLineEdit.cpp,"HexLineEdit::keyPressEvent( QKeyEvent * event)",93, 12, 0
repos/cpp/x64dbg/src/gui/Src/Gui/HexLineEdit.cpp,"HexLineEdit::setData( const QByteArray & data)",51, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/HexLineEdit.cpp,"HexLineEdit::data()",31, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/HexLineEdit.cpp,"HexLineEdit::setEncoding( QTextCodec * encoding)",52, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/HexLineEdit.cpp,"HexLineEdit::encoding()",36, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/HexLineEdit.cpp,"HexLineEdit::setKeepSize( const bool enabled)",100, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/HexLineEdit.cpp,"HexLineEdit::keepSize()",29, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/HexLineEdit.cpp,"HexLineEdit::setOverwriteMode( bool overwriteMode)",55, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/HexLineEdit.cpp,"HexLineEdit::overwriteMode()",34, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/HexLineEdit.cpp,"HexLineEdit::updateData( const QString & arg1)",51, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/HexLineEdit.cpp,"HexLineEdit::toEncodedData( const QString & text)",78, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUMultiDump.cpp,"CPUMultiDump::CPUMultiDump( CPUDisassembly * disas , int nbCpuDumpTabs , QWidget * parent)",134, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUMultiDump.cpp,"CPUMultiDump::getCurrentCPUDump()",43, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUMultiDump.cpp,"CPUMultiDump::getTabNames( QList<QString> & names)",103, 16, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUMultiDump.cpp,"CPUMultiDump::getMaxCPUTabs()",34, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUMultiDump.cpp,"CPUMultiDump::GetDumpWindowIndex( int dump)",71, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUMultiDump.cpp,"CPUMultiDump::GetWatchWindowIndex()",50, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUMultiDump.cpp,"CPUMultiDump::SwitchToDumpWindow()",48, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUMultiDump.cpp,"CPUMultiDump::SwitchToWatchWindow()",48, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUMultiDump.cpp,"CPUMultiDump::updateCurrentTabSlot( int tabIndex)",59, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUMultiDump.cpp,"CPUMultiDump::printDumpAtSlot( dsint parVa)",57, 12, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUMultiDump.cpp,"CPUMultiDump::printDumpAtNSlot( duint parVa , int index)",65, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUMultiDump.cpp,"CPUMultiDump::selectionGetSlot( SELECTIONDATA * selectionData)",66, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUMultiDump.cpp,"CPUMultiDump::selectionSetSlot( const SELECTIONDATA * selectionData)",72, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUMultiDump.cpp,"CPUMultiDump::dbgStateChangedSlot( DBGSTATE dbgState)",58, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUMultiDump.cpp,"CPUMultiDump::openChangeTabTitleDialogSlot( int tabIndex)",216, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUMultiDump.cpp,"CPUMultiDump::displayReferencesWidgetSlot()",49, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUMultiDump.cpp,"CPUMultiDump::focusCurrentDumpSlot()",42, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUMultiDump.cpp,"CPUMultiDump::getDumpAttention()",100, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CallStackView.cpp,"CallStackView::CallStackView( StdTable * parent)",96, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CallStackView.cpp,"CallStackView::setupContextMenu()",122, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CallStackView.cpp,"CallStackView::updateCallStack()",106, 12, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CallStackView.cpp,"CallStackView::contextMenuSlot( const QPoint pos)",61, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CallStackView.cpp,"CallStackView::followAddress()",73, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CallStackView.cpp,"CallStackView::followTo()",74, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CallStackView.cpp,"CallStackView::followFrom()",74, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CallStackView.cpp,"CallStackView::showSuspectedCallStack()",70, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::PatchDialog( QWidget * parent)",108, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::~PatchDialog()",28, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::isPartOfPreviousGroup( const PatchInfoList & patchList , int index)",84, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::isGroupEnabled( const PatchInfoList & patchList , int group)",85, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::hasPreviousGroup( const PatchInfoList & patchList , int group)",79, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::hasNextGroup( const PatchInfoList & patchList , int group)",75, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::getGroupAddress( const PatchInfoList & patchList , int group)",79, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::dbgStateChanged( DBGSTATE state)",50, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::updatePatches()",88, 16, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::groupToggle()",130, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::groupPrevious()",116, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::groupNext()",116, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::on_listModules_itemSelectionChanged()",242, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::on_listPatches_itemChanged( QListWidgetItem * item)",138, 16, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::on_btnSelectAll_clicked()",104, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::on_btnDeselectAll_clicked()",104, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::on_btnRestoreSelected_clicked()",82, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::on_listPatches_itemSelectionChanged()",116, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::on_btnPickGroups_clicked()",116, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::on_btnPatchFile_clicked()",121, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::on_btnImport_clicked()",209, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::on_btnExport_clicked()",109, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::saveAs1337( const QString & filename)",142, 12, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::containsRelocatedBytes()",75, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::containsRelocatedBytes( const PatchInfoList & patchList)",119, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/PatchDialog.cpp,"PatchDialog::showRelocatedBytesWarning()",255, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/SourceView.cpp,"SourceView::SourceView( QString path , duint addr , QWidget * parent)",143, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/SourceView.cpp,"SourceView::setSelection( duint addr)",65, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/SourceView.cpp,"SourceView::getSourcePath()",36, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/SourceView.cpp,"SourceView::loadFile()",113, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/SourceView.cpp,"SourceView::sourceContextMenu( QMenu * menu)",48, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/SourceView.cpp,"SourceView::openSourceFileSlot()",65, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/SourceView.cpp,"SourceView::showInDirectorySlot()",65, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::CPUDump( CPUDisassembly * disas , CPUMultiDump * multiDump , QWidget * parent)",109, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::setupContextMenu()",241, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::getColumnRichText( int col , dsint rva , RichTextPainter :: List & richText)",101, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::paintContent( QPainter * painter , dsint rowBase , int rowOffset , int col , int x , int y , int w , int h)",116, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::contextMenuEvent( QContextMenuEvent * event)",57, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::mouseDoubleClickEvent( QMouseEvent * event)",89, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"getTooltipForVa( duint va , int depth)",120, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::mouseMoveEvent( QMouseEvent * event)",68, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::setLabelSlot()",198, 24, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::modifyValueSlot()",90, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::gotoExpressionSlot()",84, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::gotoFileOffsetSlot()",86, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::gotoStartSlot()",77, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::gotoEndSlot()",110, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::gotoPreviousReferenceSlot()",136, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::gotoNextReferenceSlot()",136, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::hexAsciiSlot()",75, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::hexUnicodeSlot()",75, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::hexCodepageSlot()",75, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::hexLastCodepageSlot()",112, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::textLastCodepageSlot()",112, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::textAsciiSlot()",77, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::textUnicodeSlot()",79, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::textCodepageSlot()",61, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::integerSignedByteSlot()",91, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::integerSignedShortSlot()",93, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::integerSignedLongSlot()",92, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::integerSignedLongLongSlot()",97, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::integerUnsignedByteSlot()",93, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::integerUnsignedShortSlot()",95, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::integerUnsignedLongSlot()",94, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::integerUnsignedLongLongSlot()",99, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::integerHexShortSlot()",90, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::integerHexLongSlot()",89, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::integerHexLongLongSlot()",94, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::floatFloatSlot()",86, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::floatDoubleSlot()",87, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::floatLongDoubleSlot()",92, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::addressSlot()",92, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::addressAsciiSlot()",92, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::addressUnicodeSlot()",92, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/CPUDump.cpp,"CPUDump::disassemblySlot()",66, 4, 0
